ID,Biomass,Salinity,Depth
1,9.055877816,32.07452479,37.71322706
2,10.49125753,33.93929125,11.22295424
3,11.0907058,30.94854254,2.100343077
4,9.131121049,32.29240904,15.38727281
5,8.574168664,32.40798823,1.008854186
6,11.22784752,28.64222234,7.618851381
7,9.9236341,32.70769994,13.23862569
8,11.67697217,30.338137,2.832220512
9,9.336655652,19.21278002,28.88628633
10,11.19952941,25.6082584,4.867380421
11,7.966137976,27.24790583,62.36246288
12,8.305129532,25.48971994,62.19356286
13,11.41319509,30.14381968,5.802063047
14,8.22395443,31.38960589,48.92698778
15,9.723017894,30.39954346,26.76484276
16,10.17162388,32.06972011,23.15684231
17,11.00578087,24.42878638,7.158358335
18,10.09844344,32.64019989,51.18377874
19,12.3741091,23.20111857,58.12447465
20,9.624585604,30.10060813,13.17061758
21,9.460338851,32.53120253,11.13774363
22,9.604947419,31.70902427,64.01980671
23,9.760379813,16.24773014,11.42294084
24,10.20904905,34.36256697,35.43053056
25,11.70738972,33.41222167,14.00665555
26,11.12117746,29.89737213,2.332039485
27,10.42572017,26.8724779,0.106119229
28,9.914129897,30.07569467,0.446674696
29,11.24444844,32.0491726,34.5580624
30,8.29481239,34.49454066,2.831762541
31,9.725521018,22.99704127,52.33295422
32,10.4976587,24.89333375,5.53908342
33,8.508476012,32.90052011,7.407991828
34,11.469771,25.89913959,14.82443058
35,10.33934992,32.23346639,9.283371439
36,10.26579212,33.149845,35.92147216
37,9.853155967,31.37791438,0.135353045
38,10.14232559,30.45587238,15.2762038
39,11.46182003,22.96644618,65.56364738
40,11.67710319,32.99941186,62.37333028
41,9.130672638,33.3305806,56.1997959
42,11.1066524,25.48848085,52.27767598
43,9.920248901,24.92356289,1.377199471
44,10.06390218,19.44818769,2.260513375
45,9.757735797,34.11502101,30.61098957
46,7.381810019,29.90234891,0.612785246
47,8.099934451,22.69022146,32.42551066
48,9.520216352,23.18489373,12.20364044
49,9.250187274,32.02932495,0.284914388
50,9.93159412,31.21445307,43.56822198
51,8.11108364,32.71981368,32.26060452
52,9.744592085,31.55007047,3.411750407
53,10.10992907,33.11924609,46.303239
54,10.81432273,30.34351335,31.34933837
55,10.3345672,14.34738663,24.90369162
56,10.483666,25.19797503,4.569919687
57,8.573976889,29.78229445,56.16732806
58,9.508616634,27.98242093,0.343503168
59,11.01305555,33.67642765,32.12606672
60,10.18561481,29.00182012,0.059182239
61,9.203913087,33.14750131,10.11025608
62,8.628713492,23.62697556,0.018736808
63,9.269373211,25.67050826,13.47309259
64,10.247012,32.29606153,47.57494834
65,9.799648768,33.54211073,1.311744547
66,9.5254688,32.51681828,57.9034462
67,7.728772731,32.71917243,9.741605172
68,9.358188971,32.84431495,21.25561351
69,11.06204473,29.12657956,0.01616987
70,10.17777006,21.21570637,3.279270932
71,9.016364474,30.19034115,22.17288291
72,9.488243081,15.78535355,17.44788702
73,11.08516728,33.7427456,39.39024858
74,9.961924317,22.79741367,66.70454747
75,10.93456751,9.116730134,47.15587426
76,9.567700626,33.09549455,0.208245313
77,8.354399608,28.81772753,56.20386318
78,9.818306287,33.92491945,52.13030527
79,10.58387144,33.84831765,66.06472404
80,10.61054655,30.31773631,18.01484657
81,8.945448952,30.29728895,12.3709258
82,10.31733994,26.9330036,71.91848581
83,9.697887275,30.3546251,20.41243225
84,10.79022532,30.53151506,24.09166346
85,10.23360813,30.83619509,68.75867915
86,9.350324213,29.89338902,8.4297088
87,9.151820654,33.19888193,0.008938231
88,10.94666424,31.06123326,27.34479081
89,9.807966104,33.58005654,0.04011135
90,10.28900765,32.23076169,67.51148074
91,9.478982344,31.89698971,1.828941457
92,10.49430947,32.61223431,0.06534616
93,10.53105354,28.82291185,0.154102526
94,9.812786877,31.16261978,5.169613967
95,10.67965122,30.81617713,7.07748906
96,8.960598339,28.51186266,37.61888511
97,11.19053092,27.72508576,0.010982323
98,10.52400118,33.54195775,26.14258548
99,8.969355591,31.304913,0.273800815
100,9.823863363,34.53501786,23.49820755
101,10.229538,31.86239284,1.126743491
102,10.62322056,31.54121855,0.090314394
103,9.485105198,34.44212688,59.39620171
104,11.83970662,29.34019126,31.3788433
105,11.02353736,32.364876,31.81737556
106,11.44116206,26.7623774,57.1492302
107,8.207959894,33.68131665,29.49017786
108,8.945759175,27.1961377,0.01095709
109,9.863148078,28.95918573,1.921947819
110,10.73137775,29.12413101,0.031475911
111,9.555830447,29.73611369,0.660676382
112,9.53948131,25.31668605,0.21077525
113,10.07608241,32.56356954,30.94705929
114,9.514436273,29.73997051,12.22587388
115,9.49749012,32.45644365,41.01324689
116,10.41840123,24.35956279,21.72580526
117,9.339510105,30.62803594,11.59954265
118,9.349261856,30.79713085,25.60506058
119,11.97519863,31.98038338,1.780981184
120,10.73749787,28.42547421,34.64161788
121,9.048202697,25.81975668,19.8869877
122,10.24698661,28.59032584,18.08523525
123,9.545494894,22.91974273,1.492620237
124,10.00376588,31.03393013,69.04054106
125,10.15076918,23.73203964,66.70532924
126,9.706630188,33.05029665,2.683807457
127,10.45071843,34.41924575,19.45658993
128,9.756297059,31.82250809,26.70733661
129,8.711736279,28.88516191,3.730917923
130,9.58310052,34.28077414,11.72148963
131,12.69618595,33.0441419,1.651358417
132,10.68991804,22.38892839,15.37291371
133,10.64588296,32.97448366,19.30276435
134,11.64034441,30.34562229,6.129568915
135,10.75971636,34.06729853,67.36559102
136,11.11156253,16.84726356,31.14076197
137,11.02482183,30.54414546,35.83599079
138,9.961764671,32.69424707,60.92841055
139,10.37208316,29.47628393,0.009093993
140,9.791579607,32.42318267,7.044560102
141,10.26758981,33.47018601,12.4917681
142,9.486094685,33.09448245,67.61853835
143,8.28248847,29.33684095,37.18087322
144,11.39062398,34.05449474,0.936968441
145,9.281242486,33.95786224,55.75947842
146,8.93093983,19.2900377,71.72142709
147,10.08065396,32.10557716,48.8312965
148,10.12929109,29.41031541,24.99082185
149,9.873854035,33.29726859,22.15094859
150,9.569189434,32.77749684,71.95077111
151,11.70568646,31.23601899,13.49176793
152,9.975708625,30.50202152,31.69730124
153,9.572552698,30.22611616,32.34511322
154,10.83539499,29.45333027,0.270110989
155,10.2535745,23.4891533,30.31507057
156,9.513941494,33.65470889,0.849725576
157,10.92167474,28.08380691,2.178491821
158,10.4840175,0.124564085,52.81696024
159,10.17453587,31.88946643,60.68864295
160,9.919131414,29.73148924,59.46781083
161,9.458749387,28.31867006,35.63429833
162,10.26232549,34.53589254,66.68781891
163,10.84704454,32.52689057,27.75286371
164,10.39649537,30.25124103,37.28616722
165,11.32071893,27.68248853,8.742697453
166,8.857102695,28.66703959,2.317256832
167,9.338053739,29.25973534,47.47959944
168,10.52781267,27.04895277,64.07034954
169,10.80646644,31.98720645,2.480821912
170,10.32657392,34.3893925,71.00260669
171,9.175762841,30.66527603,30.89272039
172,10.94747145,33.74054111,61.83942888
173,8.494979723,33.51420121,0.211411497
174,11.43426455,33.91894465,7.274093408
175,9.018887133,33.09849946,0.005331132
176,9.638325084,32.66022906,0.171431945
177,10.12404416,28.89073092,10.17547671
178,11.73594143,24.93729819,5.928221525
179,9.647375327,33.55527269,41.50191623
180,10.45227773,28.69609465,59.80433404
181,10.35220455,34.19555381,65.82387636
182,10.21219992,26.91900399,9.549855752
183,10.04877844,33.61250823,70.7468223
184,10.49643621,30.61109224,61.77606987
185,9.425224722,31.85883854,1.603320237
186,11.36987491,34.00195148,15.93290101
187,10.81225303,29.69458369,7.202808743
188,8.646114264,27.8313735,23.46480939
189,10.35642437,32.29114954,0.376170735
190,10.16662676,26.75432432,20.07077958
191,9.583444303,24.73608662,68.84656892
192,9.734838309,33.50846527,2.993998224
193,12.04445025,32.22154227,3.757283655
194,9.634277233,30.75162881,36.93695165
195,8.529476775,32.75837698,52.65957312
196,9.869575658,26.93509178,5.138104246
197,9.534013059,30.69896735,0.987419687
198,11.36836545,31.07911901,47.9932405
199,10.00077438,22.22801278,9.895573624
200,7.962799227,23.46338367,8.068703037